3.107479858398437500e+02,-5.916130447387695312e+01,2.411351203918457031e+01,1.298407173156738281e+01,-4.115855407714843750e+01,-1.932402992248535156e+01,-2.821117401123046875e+01,6.986777305603027344e+00,3.272219085693359375e+01,-1.208219528198242188e+01,-1.738018035888671875e+01,-5.631484222412109375e+01,-6.786752700805664062e+00,-3.088576889038085938e+01,-2.242810964584350586e+00,1.067136383056640625e+01,-2.805789375305175781e+01,1.783936309814453125e+01,-1.818789291381835938e+01,4.447108745574951172e+00,1.377888298034667969e+01,-2.658739471435546875e+01,-9.129779934883117676e-01,-2.456933212280273438e+01,-2.555684280395507812e+01,2.550660705566406250e+01,2.221031570434570312e+01,1.174542999267578125e+01,-3.431732177734375000e+01,-4.797663688659667969e+00,-1.470289611816406250e+01,-8.088724136352539062e+00,-1.288260555267333984e+01,-1.791932678222656250e+01,2.487004470825195312e+01,1.228941154479980469e+01,-3.122826004028320312e+01,-1.919935226440429688e+01,-8.178359031677246094e+00,1.781095886230468750e+01
3.104963073730468750e+02,-6.381680297851562500e+01,3.847028732299804688e+01,1.341118621826171875e+01,-4.731918334960937500e+01,-1.790120506286621094e+01,-3.367062377929687500e+01,2.452363014221191406e+01,4.234261703491210938e+01,-2.449242401123046875e+01,-2.952011108398437500e+01,-6.431909942626953125e+01,2.883625984191894531e+00,-2.298206138610839844e+01,-2.021964311599731445e+00,4.400667190551757812e+00,-3.338617706298828125e+01,7.792205810546875000e-01,-1.302885913848876953e+01,-3.348337650299072266e+00,1.280784225463867188e+01,-2.728359603881835938e+01,-7.677781105041503906e+00,-3.749374389648437500e+01,-3.710409545898437500e+01,2.060911560058593750e+01,1.737711524963378906e+01,5.946475982666015625e+00,-2.588231849670410156e+01,-5.560028553009033203e+00,2.672473526000976562e+01,-1.362616157531738281e+01,-6.886208057403564453e+00,-1.170265960693359375e+01,2.887586402893066406e+01,1.061169338226318359e+01,-4.013905715942382812e+01,-1.150995635986328125e+01,3.910074949264526367e+00,1.649094581604003906e+01
3.026032714843750000e+02,-6.737649536132812500e+01,3.586225128173828125e+01,2.913999557495117188e+01,-4.150477600097656250e+01,-1.824801254272460938e+01,-4.158134460449218750e+01,9.871412277221679688e+00,2.216319656372070312e+01,-2.127042770385742188e+01,-3.573377990722656250e+01,-6.776892089843750000e+01,-1.200484752655029297e+01,-2.433477592468261719e+01,-1.733232617378234863e+00,-2.963259220123291016e+00,-3.200669479370117188e+01,2.662389039993286133e+00,7.973141670227050781e-01,7.609542846679687500e+00,1.580327606201171875e+01,-1.736004257202148438e+01,1.496495437622070312e+01,-5.099233245849609375e+01,-3.226068878173828125e+01,3.030706787109375000e+01,1.829301643371582031e+01,1.885579490661621094e+01,-2.356658744812011719e+01,-7.249877929687500000e+00,8.487078666687011719e+00,-1.809947776794433594e+01,-4.594755172729492188e-02,-1.517255592346191406e+01,2.059274673461914062e+01,9.547681808471679688e+00,-2.927611541748046875e+01,-9.297113418579101562e+00,5.961720943450927734e+00,1.631304359436035156e+01
3.202772216796875000e+02,-5.506569671630859375e+01,2.427386474609375000e+01,-3.577206730842590332e-01,-4.360755920410156250e+01,-2.515910339355468750e+01,-2.688923263549804688e+01,1.059886097908020020e+00,4.662204360961914062e+01,-5.728100776672363281e+00,-1.704291534423828125e+01,-4.086519622802734375e+01,1.403191757202148438e+01,-2.914241409301757812e+01,-1.146239662170410156e+01,-1.879894733428955078e-01,-2.965657234191894531e+01,4.143726348876953125e+01,-2.992410850524902344e+01,5.471294879913330078e+00,8.171892166137695312e+00,-2.759410476684570312e+01,-2.956712245941162109e-01,-1.585907936096191406e+01,-2.089695358276367188e+01,2.072543334960937500e+01,1.201222229003906250e+01,1.035779666900634766e+01,-2.913080215454101562e+01,-1.371255683898925781e+01,-1.152006912231445312e+01,-1.390802955627441406e+01,-2.359792137145996094e+01,-9.308200836181640625e+00,2.958547019958496094e+01,7.409076690673828125e+00,-3.288322448730468750e+01,-2.809914779663085938e+01,-1.892991256713867188e+01,1.937776565551757812e+01
3.036048583984375000e+02,-6.384392547607421875e+01,8.152423858642578125e+00,1.462691402435302734e+01,-3.948004531860351562e+01,-1.464210128784179688e+01,-2.452248764038085938e+01,9.374783515930175781e+00,4.008150482177734375e+01,-4.395603656768798828e+00,-1.585123062133789062e+01,-5.823928070068359375e+01,3.083833217620849609e+00,-2.581723403930664062e+01,-1.832031440734863281e+01,-4.205691337585449219e+00,-3.977659225463867188e+01,1.537700462341308594e+01,-2.574847793579101562e+01,1.116838741302490234e+01,1.287871646881103516e+01,-1.565382862091064453e+01,6.942688941955566406e+00,-4.277493286132812500e+01,-2.867046737670898438e+01,3.470851135253906250e+01,1.926343917846679688e+01,9.923861503601074219e+00,-2.378373908996582031e+01,-1.294324588775634766e+01,-4.955409049987792969e+00,-5.510803222656250000e+00,-1.428523826599121094e+01,-2.010784530639648438e+01,2.963757705688476562e+01,9.375260353088378906e+00,-2.407809257507324219e+01,-1.861904525756835938e+01,-9.695070266723632812e+00,2.770981216430664062e+01
2.787715454101562500e+02,-5.346478271484375000e+01,1.725267028808593750e+01,-4.772027969360351562e+00,-4.284255981445312500e+01,-2.673731803894042969e+01,-3.753256988525390625e+01,2.568898391723632812e+01,3.683600616455078125e+01,-2.147545814514160156e+01,-2.586597251892089844e+01,-6.567695617675781250e+01,-1.197711372375488281e+01,-2.184571456909179688e+01,-1.746756362915039062e+01,2.368555068969726562e-01,-3.385630035400390625e+01,2.854085350036621094e+01,2.492001533508300781e+01,-2.973946928977966309e-01,2.032062721252441406e+01,-4.926168823242187500e+01,8.256188392639160156e+00,-1.851118087768554688e+01,-2.330978393554687500e+01,2.181594085693359375e+01,2.398658180236816406e+01,1.843199157714843750e+01,-1.860433197021484375e+01,2.711729621887207031e+01,5.577331542968750000e+00,6.623346328735351562e+00,3.100832223892211914e+00,-4.262071990966796875e+01,4.448354721069335938e+01,-4.540307044982910156e+00,-4.624594879150390625e+01,-2.332277297973632812e+01,3.308741569519042969e+00,-5.053554534912109375e+00
3.116248168945312500e+02,-6.097867584228515625e+01,1.872228622436523438e+01,-8.871049880981445312e+00,-4.594008636474609375e+01,-2.111114120483398438e+01,-3.403225708007812500e+01,1.448466587066650391e+01,3.776076507568359375e+01,-1.332356452941894531e+01,-2.397548675537109375e+01,-5.927895355224609375e+01,3.207458496093750000e+00,-2.414741897583007812e+01,-1.398566341400146484e+01,2.250247955322265625e+00,-2.912687301635742188e+01,2.169174957275390625e+01,-1.148753547668457031e+01,5.688351631164550781e+00,1.247152328491210938e+01,-3.992251968383789062e+01,1.086093521118164062e+01,-1.713263702392578125e+01,-3.173062705993652344e+01,1.281371116638183594e+01,1.706827545166015625e+01,1.718102455139160156e+01,-1.982944869995117188e+01,-4.831450462341308594e+00,5.619799613952636719e+00,-1.478931236267089844e+01,-1.714186477661132812e+01,-1.654114151000976562e+01,4.930000305175781250e+01,6.031008720397949219e+00,-2.791580963134765625e+01,-1.627953338623046875e+01,-5.343945980072021484e+00,1.092884063720703125e+01
3.015837402343750000e+02,-6.485704803466796875e+01,4.087975692749023438e+01,-7.263610363006591797e+00,-4.336495590209960938e+01,-7.591339111328125000e+00,-3.339326858520507812e+01,2.423711013793945312e+01,3.304472351074218750e+01,-2.478474998474121094e+01,-3.099140167236328125e+01,-6.114142227172851562e+01,-3.226358413696289062e+00,-2.397125625610351562e+01,-1.464176416397094727e+00,8.054065704345703125e+00,-2.590204048156738281e+01,1.123554420471191406e+01,-1.359556961059570312e+01,-2.144798278808593750e+00,1.087967681884765625e+01,-2.918843841552734375e+01,5.096417427062988281e+00,-3.183847999572753906e+01,-3.573187255859375000e+01,1.915865898132324219e+01,1.994419097900390625e+01,2.318421554565429688e+01,-2.445870590209960938e+01,-1.765942764282226562e+01,1.096946716308593750e+01,-1.839291954040527344e+01,-9.497684478759765625e+00,-2.190581130981445312e+01,2.796065139770507812e+01,1.495350074768066406e+01,-3.411431884765625000e+01,-1.918641281127929688e+01,3.674052715301513672e+00,3.079833602905273438e+01
3.124561767578125000e+02,-5.825744628906250000e+01,4.644645690917968750e+01,2.226581954956054688e+01,-3.868826675415039062e+01,-1.711999320983886719e+01,-3.850862503051757812e+01,5.690393447875976562e-01,4.380104446411132812e+01,-1.499667549133300781e+01,-9.625726699829101562e+00,-4.623674011230468750e+01,-8.747358322143554688e+00,-4.539951324462890625e+01,-8.802076339721679688e+00,-7.021065235137939453e+00,-3.207252120971679688e+01,5.078129577636718750e+01,-1.702357864379882812e+01,6.771152496337890625e+00,1.370376300811767578e+01,-2.365724563598632812e+01,-1.138386344909667969e+01,-1.534066009521484375e+01,-2.062369155883789062e+01,7.618551254272460938e+00,1.510390758514404297e+01,2.417560386657714844e+01,-3.408930969238281250e+01,-1.543546295166015625e+01,-2.467713928222656250e+01,-6.954732894897460938e+00,3.311409354209899902e-01,-1.808673286437988281e+01,5.799911022186279297e+00,1.155534172058105469e+01,-2.453834533691406250e+01,-2.725370407104492188e+01,-1.599582862854003906e+01,1.914330863952636719e+01
3.049978332519531250e+02,-5.559762573242187500e+01,2.737336349487304688e+01,1.602790641784667969e+01,-4.092435455322265625e+01,-3.749500274658203125e+01,-3.099014854431152344e+01,1.429076576232910156e+01,3.199858474731445312e+01,-1.373987579345703125e+01,-2.431059837341308594e+01,-6.382040023803710938e+01,1.533691883087158203e+01,-3.034547424316406250e+01,-7.046054840087890625e+00,9.002745628356933594e+00,-2.736914443969726562e+01,2.828335952758789062e+01,-1.770815277099609375e+01,9.250866174697875977e-01,9.502322196960449219e+00,-4.056728363037109375e+01,-3.441572666168212891e+00,-2.097180366516113281e+01,-3.334418487548828125e+01,3.524785614013671875e+01,1.800940704345703125e+01,8.300251960754394531e+00,-3.152554321289062500e+01,-9.511116981506347656e+00,9.728563308715820312e+00,-9.781854629516601562e+00,-2.365546798706054688e+01,-2.044858551025390625e+01,4.905702209472656250e+01,3.275542974472045898e+00,-1.839553260803222656e+01,-2.412403869628906250e+01,-8.026752471923828125e+00,1.177351570129394531e+01
3.189035034179687500e+02,-6.534860229492187500e+01,2.481772804260253906e+01,1.182442760467529297e+01,-4.120430374145507812e+01,-1.938835906982421875e+01,-3.492469787597656250e+01,3.701412200927734375e+00,3.833355712890625000e+01,-1.227825546264648438e+01,-2.499144363403320312e+01,-6.153115081787109375e+01,6.930652141571044922e+00,-2.377286338806152344e+01,-4.580549240112304688e+00,1.386046290397644043e+00,-3.424398040771484375e+01,1.681886291503906250e+01,-1.564873600006103516e+01,4.718530654907226562e+00,1.884453392028808594e+01,-3.687314224243164062e+01,-4.743513107299804688e+00,-2.965292358398437500e+01,-3.200028228759765625e+01,1.190633583068847656e+01,1.974332237243652344e+01,9.750830650329589844e+00,-2.402407073974609375e+01,7.949967384338378906e-01,1.812300491333007812e+01,-1.386921215057373047e+01,-1.293127059936523438e+01,-1.804730224609375000e+01,3.400123596191406250e+01,1.033749771118164062e+01,-2.713214492797851562e+01,-1.490165424346923828e+01,-3.687409400939941406e+00,4.828058242797851562e+00
2.974351196289062500e+02,-8.105281066894531250e+01,1.282480812072753906e+01,2.333766365051269531e+01,-5.085030364990234375e+01,-3.890898895263671875e+01,-3.795448303222656250e+01,3.237207794189453125e+01,3.944889068603515625e+01,-3.256983947753906250e+01,-2.383502006530761719e+01,-7.402560424804687500e+01,1.910447502136230469e+01,-3.753224945068359375e+01,-6.020753383636474609e+00,2.643419265747070312e+00,-5.057285690307617188e+01,3.033255958557128906e+01,-2.063733482360839844e+01,6.241946697235107422e+00,1.494626998901367188e+01,-3.548990631103515625e+01,3.139888048171997070e-01,-2.670093917846679688e+01,-3.669879913330078125e+01,2.884584045410156250e+01,1.716834640502929688e+01,4.133428955078125000e+01,-1.297924232482910156e+01,-1.354309797286987305e+00,8.826332092285156250e+00,-9.907796859741210938e+00,-8.471259117126464844e+00,-2.080658531188964844e+01,2.716664886474609375e+01,2.090973854064941406e+01,-3.466560745239257812e+01,-6.624725341796875000e+00,2.708085298538208008e+00,2.168496704101562500e+01
2.998856201171875000e+02,-6.623397827148437500e+01,2.176901626586914062e+01,5.296127319335937500e+00,-4.336348724365234375e+01,-2.652637243270874023e+00,-2.575346183776855469e+01,8.619432449340820312e+00,2.715658569335937500e+01,-1.392621803283691406e+01,-2.136015892028808594e+01,-5.578425979614257812e+01,-7.700050354003906250e+00,-2.517421531677246094e+01,-1.539950180053710938e+01,1.555270671844482422e+00,-3.105346488952636719e+01,8.583071708679199219e+00,-1.896308898925781250e+01,1.274032402038574219e+01,2.056996345520019531e+01,-1.489286422729492188e+01,3.501407861709594727e+00,-4.159573364257812500e+01,-3.301948547363281250e+01,1.760268783569335938e+01,1.782350921630859375e+01,1.631597518920898438e+01,-1.764110183715820312e+01,-1.084277534484863281e+01,6.185082197189331055e-01,-1.553266334533691406e+01,-1.268904685974121094e+01,-1.790312194824218750e+01,3.316690444946289062e+01,1.399148559570312500e+01,-2.286153984069824219e+01,-1.380350494384765625e+01,-5.256669521331787109e+00,2.419653129577636719e+01
3.211327819824218750e+02,-7.762659454345703125e+01,2.513386917114257812e+01,2.754518890380859375e+01,-2.663951873779296875e+01,-3.470495223999023438e+01,-4.098337936401367188e+01,1.932947635650634766e+00,4.592848968505859375e+01,-2.112390899658203125e+01,-3.325141525268554688e+01,-7.456117248535156250e+01,6.425011634826660156e+00,-2.707163047790527344e+01,1.236316442489624023e+00,4.524559020996093750e+00,-4.512670135498046875e+01,1.351440811157226562e+01,3.567475080490112305e-01,-3.061302661895751953e+00,2.179544067382812500e+01,-3.242284393310546875e+01,-7.456504702568054199e-01,-4.267410278320312500e+01,-3.578679275512695312e+01,3.779078292846679688e+01,2.737641334533691406e+01,6.556835174560546875e+00,-2.868156051635742188e+01,5.841283321380615234e+00,3.032093048095703125e-01,6.593211889266967773e-01,1.044044494628906250e-01,-2.258509063720703125e+01,1.499955558776855469e+01,8.959270477294921875e+00,-3.471364974975585938e+01,-1.530659484863281250e+01,1.237719917297363281e+01,1.256166839599609375e+01
2.983331298828125000e+02,-5.787657546997070312e+01,2.217092132568359375e+01,-8.802708625793457031e+00,-4.543814849853515625e+01,-1.381622409820556641e+01,-3.307175827026367188e+01,2.409909248352050781e+01,3.487043762207031250e+01,-2.128257179260253906e+01,-2.063331413269042969e+01,-5.841883850097656250e+01,-1.724114608764648438e+01,-2.306359481811523438e+01,-1.581709384918212891e+01,-5.484991669654846191e-01,-3.657976150512695312e+01,2.381308746337890625e+01,-1.232304573059082031e-01,8.288515090942382812e+00,1.806866073608398438e+01,-3.464324188232421875e+01,2.100279998779296875e+01,-2.319811439514160156e+01,-1.972276687622070312e+01,8.380626678466796875e+00,2.440099906921386719e+01,2.404414176940917969e+01,-2.738917541503906250e+01,7.970329284667968750e+00,-7.348696231842041016e+00,-1.468604087829589844e+01,-1.113559842109680176e+00,-2.493597793579101562e+01,3.051042747497558594e+01,1.931101226806640625e+01,-3.868566131591796875e+01,-2.454559326171875000e+01,-7.153356552124023438e+00,1.085907459259033203e+01
3.134861450195312500e+02,-6.191497421264648438e+01,4.177441024780273438e+01,6.523349285125732422e-01,-3.617517471313476562e+01,-3.063829231262207031e+01,-3.340536499023437500e+01,1.260560226440429688e+01,4.262821578979492188e+01,-1.914470672607421875e+01,-3.583970642089843750e+01,-6.907453918457031250e+01,1.496715831756591797e+01,-2.539416694641113281e+01,-8.714394569396972656e+00,1.403534698486328125e+01,-3.695597457885742188e+01,1.519166564941406250e+01,-3.044672775268554688e+01,1.114420604705810547e+01,4.188556194305419922e+00,-3.739735794067382812e+01,-1.088308143615722656e+01,-2.950086975097656250e+01,-2.636301040649414062e+01,4.979082870483398438e+01,3.449605941772460938e+01,2.070288085937500000e+01,-2.445054626464843750e+01,-2.912206649780273438e+00,3.317605018615722656e+00,-3.632653713226318359e+00,-1.421466636657714844e+01,-3.498136138916015625e+01,3.185483360290527344e+01,1.408202648162841797e+01,-3.555373764038085938e+01,-3.022853660583496094e+01,-4.496136665344238281e+00,1.738971710205078125e+01
2.979878540039062500e+02,-5.467893218994140625e+01,3.094295501708984375e+01,6.050571441650390625e+00,-3.884144592285156250e+01,-2.353646469116210938e+01,-2.885584259033203125e+01,7.049319267272949219e+00,3.936495971679687500e+01,-1.426068019866943359e+01,-2.923188400268554688e+01,-5.888248825073242188e+01,-2.203767299652099609e+00,-2.079661560058593750e+01,-1.216471195220947266e+00,5.407001018524169922e+00,-1.526697349548339844e+01,3.780122756958007812e+00,-2.437948226928710938e+01,-7.739077806472778320e-01,1.406085300445556641e+01,-1.712573623657226562e+01,-5.739601135253906250e+00,-3.429412841796875000e+01,-3.205313110351562500e+01,4.355709075927734375e+01,2.402735710144042969e+01,9.241100311279296875e+00,-2.488592910766601562e+01,-2.176166343688964844e+01,5.209991455078125000e+00,-4.444467544555664062e+00,-1.087315177917480469e+01,-2.323394393920898438e+01,3.746910095214843750e+01,1.814114761352539062e+01,-4.469285583496093750e+01,-3.334893798828125000e+01,-5.945186138153076172e+00,2.902408981323242188e+01
